"EID,key,direction,time"
"0,Key.tab,0,1655836213693330000
","1,Key.tab,1,1655836213837466000
","2,Key.cmd,1,1655836213897211000
","3,<0>,1,1655836214152736000
","4,'f',0,1655836218275194000
","5,'f',1,1655836218350506000
","6,'a',0,1655836218861219000
","7,'a',1,1655836218946743000
","8,'c',0,1655836219600000000
","9,'c',1,1655836219693109000
","10,'e',0,1655836219786337000
","11,'e',1,1655836219853617000
","12,'b',0,1655836220123315000
","13,'b',1,1655836220224837000
","14,'o',0,1655836220617090000
","15,'o',1,1655836220696030000
","16,'o',0,1655836220806298000
","17,'o',1,1655836220885418000
","18,'k',0,1655836221010040000
","19,'k',1,1655836221058171000
","20,Key.enter,0,1655836221403076000
","21,Key.enter,1,1655836221458882000
","22,Key.cmd,0,1655836226740191000
","23,Key.tab,0,1655836229367426000
","24,Key.tab,1,1655836229487330000
","25,Key.cmd,1,1655836231167703000
","26,<0>,1,1655836231425027000
","27,'f',0,1655836265902495000
","28,'f',1,1655836266046585000
","29,'d',0,1655836266447685000
","30,'d',1,1655836266571544000
","31,'1',0,1655836268273036000
","32,'1',1,1655836268412772000
","33,'s',0,1655836269117803000
","34,'s',1,1655836269229851000
","35,Key.backspace,0,1655836269665758000
","36,Key.backspace,1,1655836269765999000
","37,Key.backspace,0,1655836269869649000
","38,Key.backspace,1,1655836269981341000
","39,Key.backspace,0,1655836271414719000
","40,Key.backspace,1,1655836271522909000
","41,'p',0,1655836271762738000
","42,'p',1,1655836271892407000
","43,'d',0,1655836272409394000
","44,'d',1,1655836272532215000
","45,'1',0,1655836273750418000
","46,'1',1,1655836273885313000
","47,'s',0,1655836274254152000
","48,'s',1,1655836274381791000
","49,'o',0,1655836274530291000
","50,'o',1,1655836274575965000
","51,'c',0,1655836278761407000
","52,'c',1,1655836278866388000
","53,'i',0,1655836278913056000
","54,'i',1,1655836279004530000
","55,'a',0,1655836279040753000
","56,'a',1,1655836279137048000
","57,'l',0,1655836279185611000
","58,'l',1,1655836279287067000
","59,Key.shift_r,0,1655836279934182000
","60,'@',0,1655836280370353000
","61,'@',1,1655836280476473000
","62,Key.shift_r,1,1655836280546534000
","63,'g',0,1655836280842282000
","64,'g',1,1655836280930828000
","65,'m',0,1655836280943402000
","66,'m',1,1655836281070105000
","67,'a',0,1655836281105557000
","68,'a',1,1655836281197949000
","69,'i',0,1655836281232256000
","70,'i',1,1655836281363891000
","71,'l',0,1655836281522011000
","72,'l',1,1655836281622197000
","73,'.',0,1655836281885543000
","74,'.',1,1655836282017083000
","75,'c',0,1655836282031969000
","76,'c',1,1655836282152258000
","77,'o',0,1655836282184011000
","78,'m',0,1655836282303717000
","79,'o',1,1655836282343363000
","80,'m',1,1655836282400909000
","81,Key.shift,0,1655836287180636000
","82,Key.shift,1,1655836287792282000
","83,Key.shift,0,1655836290643237000
","84,Key.shift,1,1655836291767591000
","85,Key.shift,0,1655836320117802000
","86,'I',0,1655836320423590000
","87,'I',1,1655836320553274000
","88,Key.shift,1,1655836320601332000
","89,Key.space,0,1655836320837641000
","90,Key.space,1,1655836320973858000
","91,'t',0,1655836321718200000
","92,'t',1,1655836321824559000
","93,'h',0,1655836321991744000
","94,'h',1,1655836322087580000
","95,'i',0,1655836322124281000
","96,'i',1,1655836322257987000
","97,'u',0,1655836322287615000
","98,'u',1,1655836322391124000
","99,'g',0,1655836322430393000
","100,'g',1,1655836322527081000
","101,'h',0,1655836322541404000
","102,'h',1,1655836322624267000
","103,'=',0,1655836322837339000
","104,Key.backspace,0,1655836322856162000
","105,Key.backspace,1,1655836322924944000
","106,'=',1,1655836322928686000
","107,Key.backspace,0,1655836323017330000
","108,Key.backspace,1,1655836323110062000
","109,Key.backspace,0,1655836323186886000
","110,Key.backspace,1,1655836323283692000
","111,Key.backspace,0,1655836323346399000
","112,Key.backspace,1,1655836323431558000
","113,Key.backspace,0,1655836323502737000
","114,Key.backspace,1,1655836323599009000
","115,'o',0,1655836323940238000
","116,'o',1,1655836324028277000
","117,'u',0,1655836324183251000
","118,'u',1,1655836324258276000
","119,'g',0,1655836324333422000
","120,'g',1,1655836324413624000
","121,'h',0,1655836324417671000
","122,'h',1,1655836324533732000
","123,'t',0,1655836324541102000
","124,'t',1,1655836324653126000
","125,Key.space,0,1655836324698746000
","126,Key.space,1,1655836324800140000
","127,'t',0,1655836324829767000
","128,'t',1,1655836324924746000
","129,'h',0,1655836324948506000
","130,'h',1,1655836325033581000
","131,'a',0,1655836325552092000
","132,'a',1,1655836325592824000
","133,'t',0,1655836325625174000
","134,'t',1,1655836325737320000
","135,Key.space,0,1655836325863565000
","136,Key.space,1,1655836325990979000
","137,'t',0,1655836326002945000
","138,'t',1,1655836326113882000
","139,'h',0,1655836326158002000
","140,'h',1,1655836326274548000
","141,'e',0,1655836326327250000
","142,'e',1,1655836326407150000
","143,Key.space,0,1655836326436091000
","144,Key.space,1,1655836326545299000
","145,'c',0,1655836326726762000
","146,'c',1,1655836326857269000
","147,'l',0,1655836327048545000
","148,'l',1,1655836327192851000
","149,'i',0,1655836327299002000
","150,'i',1,1655836327368175000
","151,'p',0,1655836327508818000
","152,'p',1,1655836327590783000
","153,Key.space,0,1655836328201636000
","154,Key.space,1,1655836328353952000
","155,'w',0,1655836328678767000
","156,'w',1,1655836328790815000
","157,'a',0,1655836328945009000
","158,'a',1,1655836329080070000
","159,'s',0,1655836329149109000
","160,'s',1,1655836329294577000
","161,Key.space,0,1655836329390784000
","162,Key.space,1,1655836329546604000
","163,'g',0,1655836331974139000
","164,'g',1,1655836332063847000
","165,'o',0,1655836332176985000
","166,'o',1,1655836332300586000
","167,'o',0,1655836332337213000
","168,'o',1,1655836332413666000
","169,'d',0,1655836332489098000
","170,'d',1,1655836332577671000
","171,'.',0,1655836332598648000
","172,'.',1,1655836332742888000
","173,Key.space,0,1655836333257345000
","174,Key.space,1,1655836333366500000
","175,Key.shift,0,1655836333407597000
","176,'I',0,1655836333577313000
","177,Key.shift,1,1655836333625704000
","178,'i',1,1655836333670639000
","179,Key.space,0,1655836333840869000
","180,Key.space,1,1655836333932694000
","181,'r',0,1655836333976346000
","182,'r',1,1655836334032779000
","183,'e',0,1655836334057428000
","184,'e',1,1655836334184192000
","185,'m',0,1655836334207942000
","186,'m',1,1655836334309278000
","187,'e',0,1655836334433600000
","188,'e',1,1655836334541318000
","189,'m',0,1655836334615183000
","190,'m',1,1655836334726537000
","191,'b',0,1655836334738913000
","192,'b',1,1655836334879057000
","193,'e',0,1655836334907486000
","194,'e',1,1655836335034060000
","195,'r',0,1655836335049715000
","196,'r',1,1655836335135475000
","197,Key.space,0,1655836335213310000
","198,Key.space,1,1655836335306127000
","199,'w',0,1655836335406614000
","200,'w',1,1655836335518512000
","201,'a',0,1655836335590995000
","202,'a',1,1655836335690186000
","203,'t',0,1655836335755759000
","204,'t',1,1655836335848704000
","205,'c',0,1655836335983448000
","206,'c',1,1655836336091140000
","207,'h',0,1655836336094571000
","208,'h',1,1655836336192670000
","209,'i',0,1655836336208904000
","210,'n',0,1655836336298099000
","211,'i',1,1655836336340940000
","212,'g',0,1655836336398142000
","213,'n',1,1655836336406355000
","214,Key.space,0,1655836336489025000
","215,'g',1,1655836336506027000
","216,Key.space,1,1655836336601313000
","217,'i',0,1655836336609065000
","218,'i',1,1655836336690262000
","219,'t',0,1655836336712002000
","220,'t',1,1655836336811988000
","221,Key.space,0,1655836336932530000
","222,Key.space,1,1655836337057310000
","223,'a',0,1655836337835411000
","224,'a',1,1655836337932372000
","225,'n',0,1655836337970000000
","226,'n',1,1655836338069299000
","227,'d',0,1655836338077148000
","228,'d',1,1655836338145381000
","229,Key.space,0,1655836338231330000
","230,Key.space,1,1655836338331699000
","231,'i',0,1655836338455944000
","232,'i',1,1655836338606369000
","233,'t',0,1655836338689734000
","234,'t',1,1655836338777988000
","235,Key.space,0,1655836338850934000
","236,Key.space,1,1655836338951010000
","237,'c',0,1655836339000943000
","238,'c',1,1655836339133741000
","239,'r',0,1655836339289835000
","240,'r',1,1655836339368387000
","241,'a',0,1655836339510317000
","242,'a',1,1655836339597663000
","243,Key.backspace,0,1655836339939965000
","244,Key.backspace,1,1655836340090042000
","245,Key.backspace,0,1655836340172592000
","246,Key.backspace,1,1655836340290099000
","247,'a',0,1655836340323124000
","248,'r',0,1655836340451116000
","249,'a',1,1655836340456039000
","250,'r',1,1655836340532064000
","251,'r',0,1655836340608792000
","252,'r',1,1655836340677027000
","253,'i',0,1655836341185983000
","254,'e',0,1655836341278030000
","255,'i',1,1655836341300463000
","256,'s',0,1655836341381949000
","257,'e',1,1655836341392588000
","258,'s',1,1655836341518193000
","259,Key.space,0,1655836341530943000
","260,Key.space,1,1655836341632162000
","261,'a',0,1655836341717827000
","262,'n',0,1655836341797991000
","263,'a',1,1655836341812512000
","264,'n',1,1655836341873902000
","265,Key.space,0,1655836341928471000
","266,Key.space,1,1655836342035265000
","267,'i',0,1655836342069441000
","268,'i',1,1655836342198931000
","269,'m',0,1655836342211072000
","270,'m',1,1655836342311860000
","271,'p',0,1655836342489675000
","272,'o',0,1655836342556619000
","273,'p',1,1655836342586470000
","274,'o',1,1655836342699978000
","275,'r',0,1655836342740623000
","276,'r',1,1655836342815750000
","277,'t',0,1655836343067025000
","278,'t',1,1655836343175207000
","279,'a',0,1655836343208530000
","280,'a',1,1655836343305822000
","281,'n',0,1655836343326199000
","282,'n',1,1655836343435088000
","283,'t',0,1655836343455628000
","284,'t',1,1655836343534788000
","285,Key.space,0,1655836343590591000
","286,Key.space,1,1655836343643189000
","287,'m',0,1655836344245851000
","288,'e',0,1655836344373481000
","289,'m',1,1655836344380976000
","290,'e',1,1655836344493950000
","291,'s',0,1655836344623053000
","292,'s',1,1655836344728357000
","293,'s',0,1655836344798740000
","294,'s',1,1655836344898613000
","295,'a',0,1655836344967525000
","296,'a',1,1655836345073551000
","297,'g',0,1655836345208491000
","298,'g',1,1655836345307866000
","299,'e',0,1655836345364083000
","300,'e',1,1655836345456790000
","301,Key.space,0,1655836345476638000
","302,Key.space,1,1655836345561091000
","303,'a',0,1655836345578453000
","304,'a',1,1655836345698142000
","305,'b',0,1655836345748676000
","306,'b',1,1655836345856705000
","307,'o',0,1655836345875792000
","308,'u',0,1655836345951310000
","309,'o',1,1655836345979344000
","310,'u',1,1655836346048781000
","311,'t',0,1655836346113304000
","312,'t',1,1655836346177957000
","313,Key.space,0,1655836347389316000
","314,Key.space,1,1655836347467610000
","315,'e',0,1655836347801812000
","316,'e',1,1655836347897511000
","317,Key.backspace,0,1655836348467493000
","318,Key.backspace,1,1655836348575466000
","319,Key.backspace,0,1655836348641160000
","320,Key.backspace,1,1655836348755614000
","321,Key.space,0,1655836349122970000
","322,Key.space,1,1655836349290662000
","323,'t',0,1655836349323758000
","324,'t',1,1655836349408560000
","325,'h',0,1655836349445109000
","326,'h',1,1655836349546199000
","327,'e',0,1655836349558873000
","328,'e',1,1655836349639187000
","329,Key.space,0,1655836349650809000
","330,Key.space,1,1655836349755708000
","331,'i',0,1655836349828024000
","332,'m',0,1655836349933275000
","333,'i',1,1655836349976271000
","334,'m',1,1655836350053093000
","335,'p',0,1655836350156479000
","336,'o',0,1655836350239036000
","337,'p',1,1655836350273455000
","338,'o',1,1655836350348398000
","339,'r',0,1655836350349429000
","340,'r',1,1655836350432683000
","341,'t',0,1655836350544932000
","342,'t',1,1655836350618607000
","343,'a',0,1655836350640091000
","344,'a',1,1655836350725490000
","345,'n',0,1655836350751139000
","346,'n',1,1655836350840042000
","347,'c',0,1655836350860745000
","348,'c',1,1655836350986434000
","349,'w',0,1655836351050897000
","350,'w',1,1655836351122276000
","351,Key.space,0,1655836351129751000
","352,Key.space,1,1655836351218258000
","353,Key.backspace,0,1655836351500013000
","354,Key.backspace,1,1655836351573820000
","355,Key.space,0,1655836351834736000
","356,Key.space,1,1655836351962727000
","357,'o',0,1655836351973628000
","358,'o',1,1655836352074764000
","359,'f',0,1655836352112214000
","360,'f',1,1655836352225104000
","361,Key.space,0,1655836352284722000
","362,Key.space,1,1655836352394387000
","363,'e',0,1655836352557768000
","364,'e',1,1655836352650570000
","365,'d',0,1655836352774931000
","366,'d',1,1655836352881486000
","367,'u',0,1655836352894544000
","368,'u',1,1655836352978987000
","369,'c',0,1655836353045775000
","370,'c',1,1655836353186488000
","371,'a',0,1655836353244033000
","372,'a',1,1655836353343713000
","373,'t',0,1655836353417041000
","374,'t',1,1655836353490114000
","375,'i',0,1655836353496014000
","376,'o',0,1655836353584882000
","377,'i',1,1655836353612067000
","378,'o',1,1655836353674045000
","379,'n',0,1655836353757052000
","380,Key.space,0,1655836353864365000
","381,'n',1,1655836353872396000
","382,Key.space,1,1655836353968960000
","383,'a',0,1655836353973240000
","384,'a',1,1655836354113926000
","385,'n',0,1655836354159344000
","386,'d',0,1655836354268437000
","387,'n',1,1655836354279202000
","388,'d',1,1655836354393089000
","389,Key.space,0,1655836354428207000
","390,Key.space,1,1655836354576353000
","391,'s',0,1655836354594899000
","392,'s',1,1655836354707757000
","393,'e',0,1655836354823067000
","394,'l',0,1655836354921844000
","395,'e',1,1655836354925707000
","396,'l',1,1655836355060059000
","397,'f',0,1655836355144001000
","398,'f',1,1655836355305101000
","399,'-',0,1655836355756475000
","400,'-',1,1655836355846051000
","401,'i',0,1655836356023383000
","402,'m',0,1655836356149895000
","403,'i',1,1655836356194396000
","404,'m',1,1655836356256364000
","405,'p',0,1655836356373704000
","406,'o',0,1655836356439853000
","407,'p',1,1655836356471420000
","408,'o',1,1655836356548499000
","409,Key.backspace,0,1655836357106638000
","410,Key.backspace,1,1655836357226927000
","411,'o',0,1655836357456279000
","412,'o',1,1655836357559355000
","413,'r',0,1655836357595725000
","414,'r',1,1655836357660179000
","415,Key.backspace,0,1655836357941564000
","416,Key.backspace,1,1655836357997649000
","417,Key.backspace,0,1655836358078696000
","418,Key.backspace,1,1655836358162729000
","419,'r',0,1655836358751825000
","420,'r',1,1655836358839933000
","421,'o',0,1655836358847577000
","422,'o',1,1655836358959854000
","423,'v',0,1655836359067741000
","424,'e',0,1655836359179899000
","425,'v',1,1655836359199480000
","426,'e',1,1655836359275963000
","427,'m',0,1655836359283996000
","428,'m',1,1655836359364136000
","429,'e',0,1655836359415548000
","430,'e',1,1655836359489161000
","431,'n',0,1655836359492119000
","432,'n',1,1655836359552843000
","433,'t',0,1655836359656309000
","434,'t',1,1655836359714697000
","435,'.',0,1655836359851618000
","436,'.',1,1655836359927877000
","437,Key.cmd,0,1655836385073949000
","438,'c',0,1655836385321937000
","439,'c',1,1655836385473858000
","440,Key.cmd,1,1655836385510247000
","441,Key.cmd,0,1655836387470944000
","442,'c',0,1655836387688977000
","443,'c',1,1655836387856546000
","444,Key.cmd,1,1655836387881157000
","445,Key.ctrl,0,1655836390666726000
","446,'c',0,1655836390854768000
"
