"EID,key,direction,time"
"0,Key.tab,0,1651850569864997000
","1,Key.tab,1,1651850569936729000
","2,Key.cmd,1,1651850570017190000
","3,'i',0,1651850577651781000
","4,'i',1,1651850577702827000
","5,'n',0,1651850577747535000
","6,'n',1,1651850577868864000
","7,'s',0,1651850577958532000
","8,'s',1,1651850578082957000
","9,'t',0,1651850578119603000
","10,'t',1,1651850578182885000
","11,'a',0,1651850578199289000
","12,'a',1,1651850578316384000
","13,'g',0,1651850578342413000
","14,'g',1,1651850578413700000
","15,'r',0,1651850578791547000
","16,'r',1,1651850578881112000
","17,'m',0,1651850580665551000
","18,'m',1,1651850580749030000
","19,Key.backspace,0,1651850581420310000
","20,Key.backspace,1,1651850581530927000
","21,'a',0,1651850581909410000
","22,'a',1,1651850581969452000
","23,'m',0,1651850582002513000
","24,'m',1,1651850582074459000
","25,'.',0,1651850582345562000
","26,'.',1,1651850582440600000
","27,'c',0,1651850582521503000
","28,'c',1,1651850582604561000
","29,'o',0,1651850582676567000
","30,'o',1,1651850582743609000
","31,'m',0,1651850582865568000
","32,'m',1,1651850582989823000
","33,Key.enter,0,1651850583277549000
","34,Key.enter,1,1651850583402439000
","35,'f',0,1651850590427393000
","36,'f',1,1651850590487733000
","37,'p',0,1651850592544518000
","38,'p',1,1651850592612598000
","39,'d',0,1651850593006270000
","40,'d',1,1651850593070799000
","41,'s',0,1651850593294544000
","42,'s',1,1651850593378417000
","43,'o',0,1651850593432552000
","44,'o',1,1651850593504686000
","45,'c',0,1651850593526337000
","46,'c',1,1651850593609843000
","47,'i',0,1651850593667243000
","48,'i',1,1651850593731371000
","49,'a',0,1651850593739029000
","50,'a',1,1651850593867635000
","51,'l',0,1651850593974404000
","52,'l',1,1651850594097001000
","53,Key.shift_r,0,1651850595607450000
","54,'@',0,1651850596219224000
","55,'@',1,1651850596306980000
","56,Key.shift_r,1,1651850596359460000
","57,'g',0,1651850597018181000
","58,'g',1,1651850597079242000
","59,'m',0,1651850597118280000
","60,'m',1,1651850597238602000
","61,'a',0,1651850597256867000
","62,'a',1,1651850597365390000
","63,'i',0,1651850597465333000
","64,'i',1,1651850597541579000
","65,'l',0,1651850597647986000
","66,'l',1,1651850597752817000
","67,'.',0,1651850598124376000
","68,'.',1,1651850598196487000
","69,'c',0,1651850598302310000
","70,'o',0,1651850598386390000
","71,'c',1,1651850598405228000
","72,'o',1,1651850598434376000
","73,'m',0,1651850598502261000
","74,'m',1,1651850598602722000
","75,Key.tab,0,1651850599132343000
","76,Key.tab,1,1651850599243310000
","77,Key.shift_r,0,1651850600267302000
","78,'S',1,1651850600581024000
","79,Key.shift_r,1,1651850600626855000
","80,'o',0,1651850601182347000
","81,'o',1,1651850601254676000
","82,'c',0,1651850601443133000
","83,'c',1,1651850601541368000
","84,'i',0,1651850601599844000
","85,'i',1,1651850601668091000
","86,'a',0,1651850601675885000
","87,'a',1,1651850601804510000
","88,'l',0,1651850601885371000
","89,'l',1,1651850601973495000
","90,']',0,1651850602751173000
","91,Key.backspace,0,1651850602782947000
","92,Key.backspace,1,1651850602802186000
","93,']',1,1651850602805923000
","94,Key.backspace,0,1651850602916853000
","95,Key.backspace,1,1651850602961151000
","96,']',0,1651850603236261000
","97,']',1,1651850603272403000
","98,']',0,1651850603361097000
","99,']',1,1651850603437491000
","100,Key.backspace,0,1651850603718080000
","101,Key.backspace,1,1651850603794404000
","102,Key.backspace,0,1651850603861944000
","103,Key.backspace,1,1651850603942501000
","104,Key.backspace,0,1651850604019967000
","105,Key.backspace,1,1651850604088935000
","106,Key.backspace,0,1651850604168296000
","107,Key.backspace,1,1651850604232309000
","108,Key.backspace,0,1651850604305214000
","109,Key.backspace,1,1651850604385289000
","110,Key.backspace,0,1651850604694219000
","111,Key.backspace,1,1651850604766065000
","112,Key.tab,0,1651850605126089000
","113,Key.shift_r,0,1651850606867187000
","114,Key.shift_r,1,1651850607168384000
","115,Key.shift_r,0,1651850608833153000
","116,Key.shift_r,1,1651850609201089000
","117,Key.left,0,1651850622115777000
","118,Key.left,0,1651850622533051000
","119,Key.left,0,1651850622634586000
","120,Key.left,0,1651850622734119000
","121,Key.left,0,1651850622834432000
","122,Key.left,0,1651850622934544000
","123,Key.left,1,1651850622964109000
","124,Key.left,0,1651850623024760000
","125,Key.left,1,1651850623205000000
","126,Key.left,0,1651850623291648000
","127,Key.left,0,1651850623708926000
","128,Key.left,0,1651850623809754000
","129,Key.left,0,1651850623909488000
","130,Key.left,0,1651850624011385000
","131,Key.left,1,1651850624088145000
","132,Key.left,0,1651850624216577000
","133,Key.left,1,1651850624329120000
","134,Key.left,0,1651850624401545000
","135,Key.left,1,1651850624514175000
","136,Key.left,0,1651850624575769000
","137,Key.left,1,1651850624670750000
","138,Key.left,0,1651850624737759000
","139,Key.left,1,1651850624853971000
","140,'1',0,1651850625550130000
","141,'1',1,1651850625653044000
","142,Key.enter,0,1651850625935724000
","143,Key.enter,1,1651850626035930000
","144,Key.shift_r,0,1651850671946270000
","145,'I',0,1651850672105887000
","146,Key.shift_r,1,1651850672170681000
","147,'i',1,1651850672198129000
","148,Key.space,0,1651850672374991000
","149,Key.space,1,1651850672466789000
","150,'t',0,1651850672761033000
","151,'h',0,1651850672813624000
","152,'t',1,1651850672829529000
","153,'h',1,1651850672899465000
","154,'o',0,1651850672977787000
","155,'o',1,1651850673085302000
","156,'u',0,1651850673180690000
","157,'u',1,1651850673257010000
","158,'g',0,1651850673364875000
","159,'g',1,1651850673457355000
","160,'h',0,1651850673517960000
","161,'h',1,1651850673601009000
","162,'t',0,1651850673620111000
","163,'t',1,1651850673689289000
","164,Key.space,0,1651850673794486000
","165,Key.space,1,1651850673908008000
","166,'i',0,1651850674145085000
","167,'i',1,1651850674216561000
","168,'t',0,1651850674283486000
","169,'t',1,1651850674364038000
","170,Key.space,0,1651850674428113000
","171,Key.space,1,1651850674544237000
","172,'w',0,1651850674886979000
","173,'w',1,1651850674975194000
","174,'a',0,1651850675106927000
","175,'a',1,1651850675282937000
","176,'s',0,1651850675287143000
","177,'s',1,1651850675399314000
","178,Key.space,0,1651850675460958000
","179,Key.space,1,1651850675589280000
","180,'i',0,1651850675911077000
","181,'i',1,1651850675963004000
","182,'n',0,1651850676033646000
","183,'n',1,1651850676138432000
","184,'s',0,1651850676237955000
","185,'s',1,1651850676313882000
","186,'p',0,1651850676340197000
","187,'p',1,1651850676463310000
","188,'i',0,1651850676598196000
","189,'i',1,1651850676670221000
","190,'r',0,1651850676685910000
","191,'r',1,1651850676733071000
","192,'i',0,1651850676813457000
","193,'i',1,1651850676917552000
","194,'n',0,1651850677080710000
","195,'n',1,1651850677196818000
","196,'g',0,1651850677237768000
","197,'g',1,1651850677317666000
","198,Key.space,0,1651850677384417000
","199,Key.space,1,1651850677496935000
","200,'h',0,1651850677810996000
","201,'h',1,1651850677890223000
","202,'w',0,1651850678089921000
","203,'w',1,1651850678145052000
","204,Key.backspace,0,1651850678581475000
","205,Key.backspace,1,1651850678733901000
","206,'o',0,1651850679144667000
","207,'o',1,1651850679208253000
","208,'w',0,1651850679321260000
","209,'w',1,1651850679433486000
","210,Key.space,0,1651850679445301000
","211,Key.space,1,1651850679549249000
","212,'t',0,1651850679589622000
","213,'h',0,1651850679685459000
","214,'t',1,1651850679689583000
","215,'h',1,1651850679753285000
","216,'e',0,1651850679819827000
","217,'e',1,1651850679900502000
","218,Key.space,0,1651850679904625000
","219,Key.space,1,1651850680048914000
","220,'t',0,1651850680244694000
","221,'t',1,1651850680325216000
","222,'e',0,1651850680463355000
","223,'e',1,1651850680556142000
","224,'a',0,1651850680687798000
","225,'m',0,1651850680755766000
","226,'a',1,1651850680778393000
","227,Key.space,0,1651850680891882000
","228,'m',1,1651850680902646000
","229,Key.space,1,1651850681008063000
","230,'c',0,1651850681478035000
","231,'c',1,1651850681567689000
","232,'a',0,1651850681681664000
","233,'a',1,1651850681770249000
","234,'m',0,1651850681900613000
","235,'m',1,1651850682012943000
","236,'e',0,1651850682035458000
","237,'e',1,1651850682115428000
","238,Key.space,0,1651850682161650000
","239,Key.space,1,1651850682271085000
","240,'t',0,1651850682839726000
","241,'t',1,1651850682863238000
","242,'o',0,1651850682928553000
","243,'o',1,1651850683035894000
","244,'g',0,1651850683239982000
","245,'e',0,1651850683320586000
","246,'g',1,1651850683321366000
","247,'e',1,1651850683440229000
","248,'t',0,1651850683493549000
","249,'t',1,1651850683567887000
","250,'h',0,1651850683598562000
","251,'h',1,1651850683687062000
","252,'e',0,1651850683704628000
","253,'r',0,1651850683779923000
","254,'e',1,1651850683819991000
","255,'r',1,1651850683900402000
","256,Key.space,0,1651850683908394000
","257,Key.space,1,1651850684036900000
","258,'n',0,1651850684211743000
","259,'n',1,1651850684351248000
","260,'d',0,1651850684371757000
","261,'d',1,1651850684472010000
","262,Key.backspace,0,1651850684898708000
","263,Key.backspace,1,1651850684960671000
","264,Key.backspace,0,1651850685028547000
","265,Key.backspace,1,1651850685116281000
","266,'a',0,1651850685327854000
","267,'a',1,1651850685418743000
","268,'n',0,1651850685464784000
","269,'n',1,1651850685540761000
","270,'d',0,1651850685594438000
","271,'d',1,1651850685695530000
","272,Key.space,0,1651850685711728000
","273,Key.space,1,1651850685816187000
","274,'r',0,1651850685866665000
","275,'e',0,1651850685974867000
","276,'r',1,1651850685997277000
","277,'e',1,1651850686095043000
","278,'l',0,1651850686294428000
","279,'l',1,1651850686345672000
","280,Key.backspace,0,1651850686757853000
","281,Key.backspace,1,1651850686849109000
","282,'a',0,1651850686994585000
","283,'a',1,1651850687097899000
","284,'l',0,1651850687124867000
","285,'l',1,1651850687228982000
","286,'i',0,1651850687384864000
","287,'i',1,1651850687465014000
","288,'z',0,1651850687663914000
","289,'z',1,1651850687751784000
","290,'e',0,1651850687934892000
","291,'e',1,1651850688061656000
","292,'d',0,1651850688188183000
","293,Key.space,0,1651850688230928000
","294,'d',1,1651850688266251000
","295,Key.space,1,1651850688367773000
","296,'t',0,1651850688439470000
","297,'t',1,1651850688499998000
","298,'h',0,1651850688562528000
","299,'h',1,1651850688657568000
","300,Key.backspace,0,1651850689671352000
","301,Key.backspace,1,1651850689723151000
","302,Key.backspace,0,1651850689816288000
","303,Key.backspace,1,1651850689912379000
","304,'h',0,1651850690335560000
","305,'h',1,1651850690419547000
","306,'o',0,1651850690469251000
","307,'o',1,1651850690601321000
","308,'w',0,1651850690605392000
","309,'w',1,1651850690701505000
","310,Key.space,0,1651850690724624000
","311,Key.space,1,1651850690820760000
","312,'i',0,1651850690987589000
","313,'i',1,1651850691045452000
","314,'m',0,1651850691556134000
","315,'m',1,1651850691664986000
","316,'p',0,1651850691788614000
","317,'o',0,1651850691887992000
","318,'r',0,1651850691923056000
","319,'p',1,1651850691927423000
","320,'o',1,1651850691980224000
","321,'t',0,1651850692108520000
","322,'r',1,1651850692135915000
","323,'t',1,1651850692216715000
","324,'a',0,1651850692478437000
","325,'a',1,1651850692566750000
","326,'n',0,1651850692688833000
","327,'n',1,1651850692796772000
","328,'t',0,1651850692804638000
","329,'t',1,1651850692894735000
","330,Key.space,0,1651850692936257000
","331,Key.space,1,1651850693032878000
","332,'i',0,1651850693885304000
","333,'i',1,1651850693948789000
","334,'t',0,1651850693986168000
","335,'t',1,1651850694074759000
","336,Key.space,0,1651850694204366000
","337,Key.space,1,1651850694304654000
","338,'w',0,1651850694555553000
","339,'w',1,1651850694679611000
","340,'a',0,1651850694939980000
","341,'a',1,1651850695087642000
","342,'s',0,1651850695129526000
","343,'s',1,1651850695245667000
","344,Key.space,0,1651850695274457000
","345,Key.space,1,1651850695394778000
","346,'f',0,1651850695862165000
","347,'f',1,1651850695957564000
","348,'o',0,1651850695960549000
","349,'o',1,1651850696042036000
","350,'r',0,1651850696087605000
","351,'r',1,1651850696179549000
","352,Key.space,0,1651850696224171000
","353,Key.space,1,1651850696340468000
","354,'t',0,1651850696828519000
","355,'t',1,1651850696901422000
","356,'h',0,1651850696934056000
","357,'h',1,1651850697007955000
","358,'e',0,1651850697051509000
","359,'e',1,1651850697136716000
","360,'m',0,1651850697178623000
","361,'m',1,1651850697294719000
","362,Key.space,0,1651850697301630000
","363,Key.space,1,1651850697390557000
","364,'t',0,1651850697678720000
","365,'t',1,1651850697754897000
","366,'o',0,1651850697814454000
","367,'o',1,1651850697930793000
","368,Key.space,0,1651850698049463000
","369,Key.space,1,1651850698133588000
","370,'p',0,1651850698433555000
","371,'p',1,1651850698521151000
","372,'r',0,1651850698613861000
","373,'e',0,1651850698687879000
","374,'r',1,1651850698706884000
","375,'e',1,1651850698848705000
","376,Key.backspace,0,1651850699323619000
","377,Key.backspace,1,1651850699354400000
","378,Key.backspace,0,1651850699845225000
","379,Key.backspace,1,1651850699913309000
","380,'e',0,1651850699969116000
","381,'r',0,1651850700094632000
","382,'e',1,1651850700195214000
","383,'r',1,1651850700241563000
","384,'f',0,1651850700756306000
","385,'f',1,1651850700872410000
","386,'o',0,1651850700873431000
","387,'o',1,1651850700944917000
","388,'r',0,1651850700986088000
","389,'r',1,1651850701078642000
","390,'m',0,1651850701140484000
","391,'m',1,1651850701284547000
","392,Key.space,0,1651850701335134000
","393,Key.space,1,1651850701455133000
","394,'w',0,1651850701965428000
","395,'w',1,1651850702062066000
","396,'e',0,1651850702281319000
","397,'e',1,1651850702381641000
","398,'l',0,1651850702565578000
","399,'l',1,1651850702641350000
","400,'l',0,1651850702712068000
","401,'l',1,1651850702780130000
","402,Key.space,0,1651850702945188000
","403,Key.space,1,1651850703025382000
","404,'i',0,1651850703263003000
","405,'i',1,1651850703315501000
","406,'n',0,1651850703375268000
","407,'n',1,1651850703479412000
","408,Key.space,0,1651850703628033000
","409,Key.space,1,1651850703701545000
","410,'s',0,1651850703762247000
","411,'s',1,1651850703898659000
","412,'c',0,1651850703977738000
","413,'c',1,1651850704072676000
","414,'h',0,1651850704091017000
","415,'h',1,1651850704178853000
","416,'o',0,1651850704370320000
","417,'o',1,1651850704437546000
","418,'o',0,1651850704505380000
","419,'o',1,1651850704572726000
","420,'l',0,1651850704734922000
","421,'l',1,1651850704822751000
","422,Key.space,0,1651850705117587000
","423,Key.space,1,1651850705227921000
","424,'a',0,1651850705250354000
","425,'a',1,1651850705323311000
","426,'n',0,1651850705362143000
","427,'n',1,1651850705437832000
","428,Key.space,0,1651850705555063000
","429,Key.space,1,1651850705661569000
","430,Key.backspace,0,1651850706377874000
","431,Key.backspace,1,1651850706457546000
","432,'d',0,1651850706496846000
","433,'d',1,1651850706594604000
","434,Key.space,0,1651850706725336000
","435,Key.space,1,1651850706841836000
","436,'n',0,1651850706969339000
","437,'n',1,1651850707065721000
","438,'o',0,1651850707151302000
","439,'o',1,1651850707244824000
","440,'t',0,1651850707286844000
","441,'t',1,1651850707344695000
","442,Key.space,0,1651850707364598000
","443,Key.space,1,1651850707465711000
","444,'j',0,1651850707728257000
","445,'j',1,1651850707819894000
","446,'u',0,1651850707894159000
","447,'u',1,1651850707974557000
","448,'s',0,1651850708003595000
","449,'s',1,1651850708084474000
","450,'t',0,1651850708212722000
","451,'t',1,1651850708289447000
","452,Key.space,0,1651850708314733000
","453,Key.space,1,1651850708418603000
","454,'i',0,1651850708571062000
","455,'i',1,1651850708635018000
","456,'n',0,1651850708689271000
","457,'n',1,1651850708802446000
","458,Key.space,0,1651850708929888000
","459,Key.space,1,1651850709014370000
","460,'b',0,1651850709116695000
","461,'b',1,1651850709185353000
","462,'a',0,1651850709228992000
","463,'a',1,1651850709381533000
","464,'s',0,1651850709402975000
","465,'s',1,1651850709544791000
","466,'k',0,1651850709605103000
","467,'e',0,1651850709684989000
","468,'k',1,1651850709688209000
","469,'e',1,1651850709800708000
","470,'t',0,1651850709881849000
","471,'t',1,1651850709967526000
","472,'b',0,1651850710696985000
","473,'b',1,1651850710753054000
","474,'l',0,1651850711079999000
","475,'l',1,1651850711136322000
","476,Key.backspace,0,1651850711578165000
","477,Key.backspace,1,1651850711649882000
","478,'a',0,1651850712000328000
","479,'a',1,1651850712095210000
","480,'l',0,1651850712130283000
","481,'l',1,1651850712195415000
","482,'l',0,1651850712257521000
","483,'l',1,1651850712321958000
","484,'.',0,1651850713247374000
","485,'.',1,1651850713290349000
","486,Key.cmd,0,1651850745960484000
","487,Key.tab,0,1651850746112349000
","488,Key.tab,1,1651850746172151000
","489,Key.cmd,1,1651850746236781000
","490,Key.ctrl,0,1651850748541417000
","491,'c',0,1651850748753511000
"
