P,Key.cmd,1651765566902332000
P,Key.tab,1651765566906825000
R,Key.tab,1651765567109804000
R,Key.cmd,1651765567131338000
R,<0>,1651765567387428000
P,'t',1651765570049963000
R,'t',1651765570130119000
P,'w',1651765570190912000
R,'w',1651765570351112000
P,'i',1651765570431622000
R,'i',1651765570507935000
P,'t',1651765570708146000
R,'t',1651765570767547000
P,'t',1651765570834983000
R,'t',1651765570914318000
P,'e',1651765570968068000
R,'e',1651765571088211000
P,'r',1651765571230194000
R,'r',1651765571334361000
P,Key.enter,1651765571538844000
R,Key.enter,1651765571625983000
P,'f',1651765580100179000
R,'f',1651765580115713000
P,'p',1651765580371225000
R,'p',1651765580503115000
P,'d',1651765580687249000
R,'d',1651765580811447000
P,'1',1651765581042312000
R,'1',1651765581178365000
P,'1',1651765585619779000
R,'1',1651765585681565000
P,'s',1651765586058014000
R,'s',1651765586182035000
P,'o',1651765586544984000
P,'c',1651765586632852000
R,'o',1651765586659362000
R,'c',1651765586748591000
P,'i',1651765586802748000
R,'i',1651765586898723000
P,'a',1651765586981771000
R,'a',1651765587089875000
P,'l',1651765587661616000
R,'l',1651765587762005000
P,Key.shift,1651765588492780000
P,'@',1651765588857002000
R,'@',1651765588928589000
R,Key.shift,1651765588944757000
P,'g',1651765589305255000
R,'g',1651765589371966000
P,'m',1651765589497181000
R,'m',1651765589594108000
P,'a',1651765589608208000
R,'a',1651765589736848000
P,'i',1651765589748291000
R,'i',1651765589820650000
P,'l',1651765589941127000
R,'l',1651765590017023000
P,'.',1651765590134693000
R,'.',1651765590274783000
P,'c',1651765590347612000
R,'c',1651765590494897000
P,'o',1651765590587029000
R,'o',1651765590707113000
P,'m',1651765591372702000
R,'m',1651765591464838000
P,Key.enter,1651765592149911000
R,Key.enter,1651765592232462000
P,'f',1651765598543626000
R,'f',1651765598624871000
P,'p',1651765598933467000
R,'p',1651765599028653000
P,'d',1651765599450796000
R,'d',1651765599550837000
P,'1',1651765600172585000
R,'1',1651765600269171000
P,'s',1651765601050871000
R,'s',1651765601186943000
P,'o',1651765601417148000
R,'o',1651765601552693000
