"EID,key,direction,time"
"0,Key.tab,0,1652367887193951000
","1,Key.tab,1,1652367887329304000
","2,Key.cmd,1,1652367887393709000
","3,<0>,1,1652367887648384000
","4,'t',0,1652367890838326000
","5,'t',1,1652367890905431000
","6,'w',0,1652367892152644000
","7,'w',1,1652367892255811000
","8,'i',0,1652367892325861000
","9,'i',1,1652367892404900000
","10,'t',0,1652367892537867000
","11,'t',1,1652367892600960000
","12,'t',0,1652367892680757000
","13,'t',1,1652367892767827000
","14,'e',0,1652367892884687000
","15,'e',1,1652367892978951000
","16,'r',0,1652367893032739000
","17,'r',1,1652367893121083000
","18,'.',0,1652367893152829000
","19,'.',1,1652367893223901000
","20,'c',0,1652367893325816000
","21,'c',1,1652367893385319000
","22,'o',0,1652367893414719000
","23,'o',1,1652367893477781000
","24,'m',0,1652367893517557000
","25,'m',1,1652367893617189000
","26,Key.enter,0,1652367893817887000
","27,Key.enter,1,1652367893876710000
","28,'f',0,1652367908396846000
","29,'f',1,1652367908486747000
","30,'p',0,1652367908753463000
","31,'p',1,1652367908817716000
","32,'d',0,1652367910616221000
","33,'d',1,1652367910704650000
","34,'1',0,1652367911489354000
","35,'1',1,1652367911581499000
","36,Key.shift,0,1652367913476327000
","37,Key.shift,1,1652367913592608000
","38,'s',0,1652367913788316000
","39,'s',1,1652367913908676000
","40,'o',0,1652367913972176000
","41,'o',1,1652367914048456000
","42,'a',0,1652367914412602000
","43,'a',1,1652367914496363000
","44,'c',0,1652367914593247000
","45,'c',1,1652367914701304000
","46,'i',0,1652367914716894000
","47,'i',1,1652367914785471000
","48,'a',0,1652367914884285000
","49,'a',1,1652367914980452000
","50,'l',0,1652367915018868000
","51,'l',1,1652367915079074000
","52,Key.backspace,0,1652367917438832000
","53,Key.backspace,1,1652367917507111000
","54,Key.backspace,0,1652367917589753000
","55,Key.backspace,1,1652367917654271000
","56,Key.backspace,0,1652367917740834000
","57,Key.backspace,1,1652367917809361000
","58,Key.backspace,0,1652367917903984000
","59,Key.backspace,1,1652367917968170000
","60,Key.backspace,0,1652367918053716000
","61,Key.backspace,1,1652367918119247000
","62,Key.backspace,0,1652367918194888000
","63,Key.backspace,1,1652367918283193000
","64,'o',0,1652367919147448000
","65,'o',1,1652367919206292000
","66,'c',0,1652367919314120000
","67,'c',1,1652367919422398000
","68,'i',0,1652367919477151000
","69,'i',1,1652367919553250000
","70,'a',0,1652367919613838000
","71,'a',1,1652367919706099000
","72,'l',0,1652367919745875000
","73,'l',1,1652367919810465000
","74,Key.shift,0,1652367921198269000
","75,'@',0,1652367921801881000
","76,Key.shift,1,1652367921901762000
","77,'2',1,1652367921917919000
","78,'g',0,1652367922131964000
","79,'g',1,1652367922229071000
","80,'m',0,1652367922257716000
","81,'m',1,1652367922317851000
","82,'a',0,1652367922368835000
","83,'a',1,1652367922457138000
","84,'i',0,1652367922471652000
","85,'i',1,1652367922544215000
","86,'l',0,1652367922640266000
","87,'l',1,1652367922700232000
","88,'.',0,1652367922804096000
","89,'.',1,1652367922847893000
","90,'c',0,1652367922914827000
","91,'o',0,1652367922986833000
","92,'c',1,1652367922994542000
","93,'o',1,1652367923037387000
","94,'m',0,1652367923069798000
","95,'m',1,1652367923158148000
","96,Key.enter,0,1652367923937649000
","97,Key.enter,1,1652367923995960000
","98,Key.shift,0,1652367926284896000
","99,Key.shift,1,1652367926712533000
","100,Key.shift,0,1652367927713063000
","101,Key.shift,1,1652367928060697000
","102,Key.enter,1,1652367931118546000
","103,Key.shift,0,1652367938926280000
","104,'T',0,1652367939057926000
","105,Key.shift,1,1652367939137785000
","106,'t',1,1652367939138399000
","107,'h',0,1652367939173142000
","108,'h',1,1652367939241555000
","109,'e',0,1652367939278044000
","110,'e',1,1652367939359447000
","111,Key.space,0,1652367939360202000
","112,Key.space,1,1652367939452031000
","113,'m',0,1652367940182500000
","114,'m',1,1652367940240902000
","115,'o',0,1652367940308276000
","116,'o',1,1652367940390280000
","117,'v',0,1652367940423825000
","118,'v',1,1652367940507852000
","119,'e',0,1652367940586104000
","120,'e',1,1652367940694351000
","121,Key.backspace,0,1652367940887386000
","122,Key.backspace,1,1652367940959568000
","123,'i',0,1652367941101970000
","124,'i',1,1652367941169373000
","125,'e',0,1652367941200444000
","126,'e',1,1652367941293607000
","127,Key.space,0,1652367941327930000
","128,Key.space,1,1652367941408517000
","129,'w',0,1652367941590352000
","130,'w',1,1652367941669284000
","131,'a',0,1652367941758893000
","132,'a',1,1652367941863245000
","133,'s',0,1652367941894346000
","134,Key.space,0,1652367941991140000
","135,'s',1,1652367941997291000
","136,Key.space,1,1652367942069766000
","137,'s',0,1652367944130524000
","138,'o',0,1652367944227583000
","139,'s',1,1652367944228534000
","140,'o',1,1652367944287489000
","141,Key.space,0,1652367944365410000
","142,Key.space,1,1652367944434000000
","143,'p',0,1652367944546041000
","144,'p',1,1652367944630118000
","145,'o',0,1652367944780335000
","146,'o',1,1652367944836322000
","147,'w',0,1652367944927818000
","148,'w',1,1652367945047738000
","149,'e',0,1652367945160891000
","150,'e',1,1652367945292817000
","151,'r',0,1652367945790290000
","152,'r',1,1652367945859969000
","153,'f',0,1652367946000512000
","154,'f',1,1652367946092265000
","155,'u',0,1652367946214145000
","156,'u',1,1652367946282405000
","157,'l',0,1652367946399932000
","158,'l',1,1652367946466689000
","159,'.',0,1652367946648304000
","160,'.',1,1652367946715618000
","161,Key.space,0,1652367946762911000
","162,Key.space,1,1652367946862298000
","163,Key.shift,0,1652367946923855000
","164,'T',0,1652367947870242000
","165,Key.shift,1,1652367947940632000
","166,'t',1,1652367947957028000
","167,'h',0,1652367947978379000
","168,'h',1,1652367948046375000
","169,'i',0,1652367948102205000
","170,'s',0,1652367948169758000
","171,'i',1,1652367948173440000
","172,'s',1,1652367948265575000
","173,Key.space,0,1652367948310308000
","174,Key.space,1,1652367948394895000
","175,'s',0,1652367948691777000
","176,'s',1,1652367948812584000
","177,'c',0,1652367949031726000
","178,'c',1,1652367949136384000
","179,'e',0,1652367949219977000
","180,'e',1,1652367949308446000
","181,'n',0,1652367949357210000
","182,'n',1,1652367949429137000
","183,'e',0,1652367949472595000
","184,'e',1,1652367949563713000
","185,Key.space,0,1652367949575847000
","186,Key.space,1,1652367949662974000
","187,'w',0,1652367949699555000
","188,'w',1,1652367949776270000
","189,'a',0,1652367949859155000
","190,'a',1,1652367949975704000
","191,'s',0,1652367949995921000
","192,Key.space,0,1652367950103687000
","193,'s',1,1652367950118218000
","194,Key.space,1,1652367950191214000
","195,'e',0,1652367950390769000
","196,'e',1,1652367950487209000
","197,'x',0,1652367950642583000
","198,'x',1,1652367950766548000
","199,Key.backspace,0,1652367950990572000
","200,Key.backspace,1,1652367951064967000
","201,'s',0,1652367951099761000
","202,'s',1,1652367951190271000
","203,'c',0,1652367951262426000
","204,'p',0,1652367951366795000
","205,'c',1,1652367951374570000
","206,'p',1,1652367951450978000
","207,Key.backspace,0,1652367951891488000
","208,Key.backspace,1,1652367951941317000
","209,Key.backspace,0,1652367952010139000
","210,Key.backspace,1,1652367952097590000
","211,'p',0,1652367952612877000
","212,'p',1,1652367952690474000
","213,'e',0,1652367952748668000
","214,'e',1,1652367952829211000
","215,'c',0,1652367952894833000
","216,'c',1,1652367953007013000
","217,'i',0,1652367953017759000
","218,'i',1,1652367953087094000
","219,'a',0,1652367953161511000
","220,'a',1,1652367953218066000
","221,'l',0,1652367953250841000
","222,'l',1,1652367953298154000
","223,'l',0,1652367953353126000
","224,'l',1,1652367953428560000
","225,'y',0,1652367953475735000
","226,'y',1,1652367953559278000
","227,Key.space,0,1652367953573214000
","228,Key.space,1,1652367953662711000
","229,'m',0,1652367953773942000
","230,'m',1,1652367953839938000
","231,'o',0,1652367953869947000
","232,'o',1,1652367953969272000
","233,'v',0,1652367954000689000
","234,'v',1,1652367954084876000
","235,'i',0,1652367954152839000
","236,'i',1,1652367954207006000
","237,'n',0,1652367954250687000
","238,'n',1,1652367954318384000
","239,'g',0,1652367954346396000
","240,'g',1,1652367954446760000
","241,Key.space,0,1652367954448599000
","242,Key.space,1,1652367954546397000
","243,'s',0,1652367954775559000
","244,'s',1,1652367954863863000
","245,'i',0,1652367954907053000
","246,'i',1,1652367954972989000
","247,'n',0,1652367955199714000
","248,'n',1,1652367955290147000
","249,'c',0,1652367955339043000
","250,'c',1,1652367955433771000
","251,'e',0,1652367955492675000
","252,'e',1,1652367955581019000
","253,Key.space,0,1652367955612578000
","254,Key.space,1,1652367955664655000
","255,'i',0,1652367955735538000
","256,'i',1,1652367955794661000
","257,'t',0,1652367955835488000
","258,'t',1,1652367955924663000
","259,Key.space,0,1652367955943595000
","260,Key.space,1,1652367956035498000
","261,'h',0,1652367956263896000
","262,'h',1,1652367956315050000
","263,'i',0,1652367956391641000
","264,'i',1,1652367956479618000
","265,'g',0,1652367956515702000
","266,'g',1,1652367956593660000
","267,'h',0,1652367956623792000
","268,'h',1,1652367956697830000
","269,'l',0,1652367956804036000
","270,'l',1,1652367956875894000
","271,'i',0,1652367956980563000
","272,'i',1,1652367957036005000
","273,'g',0,1652367957093397000
","274,'g',1,1652367957177090000
","275,'h',0,1652367957206841000
","276,'h',1,1652367957284883000
","277,'t',0,1652367957329554000
","278,'t',1,1652367957429778000
","279,'e',0,1652367957597362000
","280,'e',1,1652367957693293000
","281,'d',0,1652367957758899000
","282,'d',1,1652367957859249000
","283,Key.space,0,1652367957874387000
","284,Key.space,1,1652367957966468000
","285,'t',0,1652367958065588000
","286,'t',1,1652367958133206000
","287,'h',0,1652367958174415000
","288,'h',1,1652367958248783000
","289,'e',0,1652367958279701000
","290,'e',1,1652367958400765000
","291,Key.space,0,1652367958460537000
","292,Key.space,1,1652367958585675000
","293,'n',0,1652367958950672000
","294,'n',1,1652367959029888000
","295,'e',0,1652367959062741000
","296,'e',1,1652367959134676000
","297,'e',0,1652367959213585000
","298,'e',1,1652367959309997000
","299,'d',0,1652367959441735000
","300,'d',1,1652367959484700000
","301,Key.space,0,1652367959510916000
","302,Key.space,1,1652367959611643000
","303,'t',0,1652367959695821000
","304,'o',0,1652367959739657000
","305,'t',1,1652367959771703000
","306,'o',1,1652367959805781000
","307,Key.space,0,1652367959855848000
","308,Key.space,1,1652367959944207000
","309,'s',0,1652367959978262000
","310,'s',1,1652367960066879000
","311,'o',0,1652367960091739000
","312,'o',1,1652367960163879000
","313,'m',0,1652367960222757000
","314,'e',0,1652367960270874000
","315,'m',1,1652367960285469000
","316,'e',1,1652367960355911000
","317,'t',0,1652367960451185000
","318,'h',0,1652367960527628000
","319,'t',1,1652367960542727000
","320,'h',1,1652367960583833000
","321,Key.backspace,0,1652367960855691000
","322,Key.backspace,1,1652367960919618000
","323,'i',0,1652367961058812000
","324,'i',1,1652367961127715000
","325,'m',0,1652367961177168000
","326,'e',0,1652367961261896000
","327,'m',1,1652367961265196000
","328,'e',1,1652367961355630000
","329,'s',0,1652367961443543000
","330,Key.space,0,1652367961527038000
","331,'s',1,1652367961539778000
","332,Key.space,1,1652367961608081000
","333,'b',0,1652367961816302000
","334,'b',1,1652367961880565000
","335,'e',0,1652367961899942000
","336,'e',1,1652367961989051000
","337,Key.space,0,1652367962027171000
","338,Key.space,1,1652367962107778000
","339,'e',0,1652367963231410000
","340,'e',1,1652367963319914000
","341,'x',0,1652367963460204000
","342,'x',1,1652367963590399000
","343,'t',0,1652367963749211000
","344,'t',1,1652367963785579000
","345,'r',0,1652367963933319000
","346,'r',1,1652367964028635000
","347,'e',0,1652367964899513000
","348,'e',1,1652367965003838000
","349,'m',0,1652367965083297000
","350,'m',1,1652367965135234000
","351,'e',0,1652367965176560000
","352,'e',1,1652367965273610000
","353,Key.space,0,1652367965315410000
","354,Key.space,1,1652367965395566000
","355,'i',0,1652367965622304000
","356,'i',1,1652367965689720000
","357,'n',0,1652367965735521000
","358,'n',1,1652367965791334000
","359,Key.space,0,1652367965791825000
","360,Key.space,1,1652367965905633000
","361,'o',0,1652367965944841000
","362,'o',1,1652367966020315000
","363,'r',0,1652367966049873000
","364,'r',1,1652367966130866000
","365,'d',0,1652367966227729000
","366,'d',1,1652367966324448000
","367,'e',0,1652367966380735000
","368,'e',1,1652367966465906000
","369,'r',0,1652367966521717000
","370,'r',1,1652367966617710000
","371,Key.space,0,1652367966635997000
","372,Key.space,1,1652367966728878000
","373,'t',0,1652367966760374000
","374,'o',0,1652367966833052000
","375,'t',1,1652367966864478000
","376,'o',1,1652367966905752000
","377,Key.space,0,1652367966951181000
","378,Key.space,1,1652367967043371000
","379,'c',0,1652367967434393000
","380,'c',1,1652367967542396000
","381,'h',0,1652367967615992000
","382,'h',1,1652367967684403000
","383,'i',0,1652367967737062000
","384,'i',1,1652367967830329000
","385,'e',0,1652367967856116000
","386,'e',1,1652367967944186000
","387,'v',0,1652367968041289000
","388,'v',1,1652367968127819000
","389,'e',0,1652367968205611000
","390,'e',1,1652367968296635000
","391,Key.space,0,1652367968331738000
","392,Key.space,1,1652367968435428000
","393,'t',0,1652367969181253000
","394,'t',1,1652367969257257000
","395,'h',0,1652367969279783000
","396,'h',1,1652367969352449000
","397,'e',0,1652367969401067000
","398,Key.space,0,1652367969496694000
","399,'e',1,1652367969512058000
","400,Key.space,1,1652367969573752000
","401,'b',0,1652367969625144000
","402,'b',1,1652367969692721000
","403,'e',0,1652367969725089000
","404,'e',1,1652367969812530000
","405,'s',0,1652367969885583000
","406,'s',1,1652367969989809000
","407,'t',0,1652367970064063000
","408,'t',1,1652367970150003000
","409,Key.space,0,1652367970173809000
","410,Key.space,1,1652367970257998000
","411,'r',0,1652367970484112000
","412,'r',1,1652367970563616000
","413,'e',0,1652367970659565000
","414,'e',1,1652367970751987000
","415,'s',0,1652367970831717000
","416,'s',1,1652367970936549000
","417,'u',0,1652367971031086000
","418,'u',1,1652367971107296000
","419,'l',0,1652367971224904000
","420,'l',1,1652367971297206000
","421,'t',0,1652367971342933000
","422,'t',1,1652367971413239000
","423,'s',0,1652367971524075000
","424,'s',1,1652367971612656000
","425,' ,',0,1652367971627525000
","426,' ,',1,1652367971687217000
","427,Key.space,0,1652367971758103000
","428,Key.space,1,1652367971829887000
","429,'a',0,1652367971899965000
","430,'a',1,1652367971959545000
","431,'s',0,1652367972081886000
","432,'s',1,1652367972197698000
","433,Key.space,0,1652367972224362000
","434,Key.space,1,1652367972323746000
","435,'o',0,1652367972741085000
","436,'o',1,1652367972801465000
","437,'p',0,1652367972935985000
","438,'p',1,1652367972990327000
","439,'p',0,1652367973056885000
","440,'p',1,1652367973124250000
","441,'o',0,1652367973206721000
","442,'o',1,1652367973276235000
","443,'s',0,1652367973307067000
","444,'s',1,1652367973402975000
","445,'e',0,1652367973498675000
","446,'e',1,1652367973575136000
","447,'d',0,1652367973655953000
","448,'d',1,1652367973742190000
","449,Key.space,0,1652367973776792000
","450,Key.space,1,1652367973869655000
","451,'t',0,1652367973916556000
","452,'t',1,1652367973995928000
","453,'o',0,1652367974019828000
","454,'o',1,1652367974085284000
","455,Key.space,0,1652367974134279000
","456,Key.space,1,1652367974227846000
","457,'m',0,1652367974507432000
","458,'m',1,1652367974584195000
","459,'a',0,1652367974648939000
","460,'a',1,1652367974752733000
","461,'k',0,1652367974756339000
","462,'k',1,1652367974808668000
","463,'i',0,1652367974896806000
","464,'i',1,1652367974960782000
","465,'n',0,1652367975006303000
","466,'g',0,1652367975069041000
","467,'n',1,1652367975095673000
","468,'g',1,1652367975144596000
","469,Key.space,0,1652367975169108000
","470,Key.space,1,1652367975259991000
","471,'t',0,1652367975292013000
","472,'h',0,1652367975368089000
","473,'t',1,1652367975369086000
","474,'h',1,1652367975443649000
","475,'e',0,1652367975484834000
","476,Key.space,0,1652367975563600000
","477,'e',1,1652367975588508000
","478,Key.space,1,1652367975672218000
","479,'d',0,1652367975780413000
","480,'d',1,1652367975845353000
","481,'e',0,1652367975912734000
","482,'e',1,1652367976001142000
","483,'c',0,1652367976083225000
","484,'c',1,1652367976176872000
","485,'i',0,1652367976282796000
","486,'i',1,1652367976362503000
","487,'s',0,1652367976414298000
","488,'s',1,1652367976493491000
","489,'i',0,1652367976573616000
","490,'i',1,1652367976627069000
","491,'o',0,1652367976717773000
","492,'o',1,1652367976802249000
","493,'n',0,1652367976845253000
","494,'n',1,1652367976918225000
","495,Key.space,0,1652367976956852000
","496,Key.space,1,1652367977046900000
","497,'w',0,1652367977074772000
","498,'w',1,1652367977163023000
","499,'h',0,1652367977190124000
","500,'h',1,1652367977261991000
","501,'i',0,1652367977340199000
","502,'i',1,1652367977407343000
","503,'c',0,1652367977462784000
","504,'c',1,1652367977540392000
","505,'h',0,1652367977542374000
","506,'h',1,1652367977611151000
","507,Key.space,0,1652367977650513000
","508,Key.space,1,1652367977746174000
","509,'i',0,1652367977812832000
","510,'i',1,1652367977907041000
","511,'s',0,1652367977948681000
","512,'s',1,1652367978016226000
","513,Key.space,0,1652367978052189000
","514,Key.space,1,1652367978140096000
","515,'f',0,1652367978444881000
","516,'f',1,1652367978532832000
","517,'a',0,1652367978639173000
","518,'a',1,1652367978719148000
","519,'v',0,1652367978841009000
","520,'v',1,1652367978925010000
","521,'o',0,1652367978966641000
","522,'o',1,1652367979046867000
","523,'r',0,1652367979087014000
","524,'r',1,1652367979177986000
","525,'a',0,1652367979251785000
","526,'a',1,1652367979356144000
","527,'b',0,1652367979388780000
","528,'b',1,1652367979459192000
","529,'l',0,1652367979546699000
","530,'e',0,1652367979565421000
","531,'l',1,1652367979642470000
","532,'e',1,1652367979698941000
","533,Key.space,0,1652367979744665000
","534,Key.space,1,1652367979838598000
","535,'a',0,1652367980305966000
","536,'a',1,1652367980389027000
","537,'m',0,1652367980544207000
","538,'m',1,1652367980601009000
","539,'o',0,1652367980649643000
","540,'o',1,1652367980729841000
","541,'i',0,1652367980916848000
","542,'i',1,1652367980989275000
","543,'n',0,1652367981114916000
","544,'n',1,1652367981173365000
","545,'g',0,1652367981262410000
","546,'g',1,1652367981346591000
","547,Key.backspace,0,1652367981684679000
","548,Key.backspace,1,1652367981731886000
","549,Key.backspace,0,1652367981814667000
","550,Key.backspace,1,1652367981861962000
","551,Key.backspace,0,1652367981934667000
","552,Key.backspace,1,1652367981999710000
","553,'n',0,1652367982120045000
","554,'n',1,1652367982166986000
","555,'g',0,1652367982245911000
","556,'g',1,1652367982326573000
","557,'s',0,1652367982419563000
","558,'s',1,1652367982532845000
","559,'t',0,1652367982816639000
","560,'t',1,1652367982923396000
","561,Key.space,0,1652367982981799000
","562,Key.space,1,1652367983081792000
","563,'o',0,1652367983453742000
","564,'o',1,1652367983513325000
","565,'t',0,1652367983646870000
","566,'t',1,1652367983735024000
","567,'h',0,1652367983751827000
","568,'h',1,1652367983821733000
","569,'e',0,1652367983867607000
","570,'e',1,1652367983951789000
","571,'r',0,1652367983991417000
","572,'r',1,1652367984072279000
","573,'s',0,1652367984157114000
","574,'s',1,1652367984232739000
","575,'.',0,1652367984236644000
","576,'.',1,1652367984300776000
","577,Key.cmd,0,1652367992237497000
","578,Key.tab,0,1652367992440587000
","579,Key.tab,1,1652367992589131000
","580,Key.cmd,1,1652367992611486000
","581,<0>,1,1652367992876854000
","582,Key.ctrl,0,1652367995510118000
","583,'c',0,1652367996174600000
"
